Weight,Volume,CO2
1000,1000,99
1170,1290,95
1170,1290,95
1140,1290,90
1400,1500,105
1400,1500,105
1160,1300,90
1170,1300,92
1210,1600,98
1280,1600,99
1320,1600,99
1320,2000,101
1360,2000,99
1290,1600,94
1330,1600,97
1320,2000,97
1280,1600,99
1360,2000,104
1320,1600,104
1410,1600,105
1360,2000,94
1390,2000,99
1350,1600,99
1330,1600,99
1340,2000,99
1420,2000,102
1480,2100,104
1600,2000,114
1580,2100,109
1570,2100,114
1650,2100,115
1600,2000,117
1420,2100,104
1500,2100,108
1520,2100,109
1700,2000,120
